job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-042,"S/. 4,000.00",14/02/2025,27/02/2025,"""• EXPERIENCIA GENERAL
SEIS (06) MESES DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
SEIS (06) MESES DE EXPERIENCIA ACREDITADA HABIENDO DESARROLLADO FUNCIONES AFINES A SU FORMACIÓN PROFESIONAL EN EL SECTOR PÚBLICO O PRIVADO""","• TÍTULO PROFESIONAL UNIVERSITARIO EN TRABAJO SOCIAL, CON COLEGIATURA Y HABILITACIÓN VIGENTE.",•CAPACITACIÓN ACREDITADA EN TEMAS RELACIONADOS A SU FORMACIÓN PROFESIONAL Y/O AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR,"""• CONOCIMIENTO SOBRE VALORACIÓN Y GESTIÓN DE RIESGO, ENFOQUES Y PRINCIPIOS DE LA ATENCIÓN DE CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO FAMILIAR Y VIOLENCIA SEXUAL, GESTION SOCIAL Y TÉCNICAS DE ENTREVISTA • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO. • CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. -DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. -DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE INTERVENCIÓN. -DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.""","• EMPATÍA, COMUNICACIÓN EFECTIVA, VOCACIÓN DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD, COMPORTAMIENTO ÉTICO Y ORIENTACIÓN AL SERVICIO.",UN/A (01) TRABAJADOR/A SOCIAL PARA CEM CHACHAPOYAS - AMAZONAS,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,AMAZONAS - CHACHAPOYAS
https://casrrhh.aurora.gob.pe/convocatorias/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-008,"S/. 4,500.00",14/02/2025,27/02/2025,"• EXPERIENCIA GENERAL
UN (01) AÑO DE EXPERIENCIA GENERAL EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA
UN (01) AÑO DE EXPERIENCIA EN PROCESOS PENALES EN EL SECTOR PÚBLICO O 
PRIVADO EN CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO 
FAMILIAR, SEXUAL O DE GÉNERO Y/O INTERVENCIONES EN PROGRAMAS O 
PROYECTOS DE ATENCIÓN Y PROTECCIÓN A MUJERES, NIÑAS, NIÑOS Y 
ADOLESCENTES EN TEMAS DE VIOLENCIA DE GÉNERO, FAMILIAR Y SEXUAL, DE 
PREFERENCIA CON EXPERIENCIA EN EL MEDIO RURAL O ÁMBITOS DE PUEBLOS 
INDÍGENAS.","TÍTULO PROFESIONAL UNIVERSITARIO EN DERECHO, CON COLEGIATURA Y  HABILITACIÓN VIGENTE","•CAPACITACIÓN ACREDITADA AFÍN A LA TEMÁTICA DE VIOLENCIA CONTRA LAS  MUJERES Y/O VIOLENCIA CONTRA EL GRUPO FAMILIAR, Y/O VIOLENCIA SEXUAL, Y/O  DERECHOS HUMANOS, Y/O DERECHO PROCESAL, Y/O DERECHO PENAL Y/O JUSTICIA  DE PAZ. CAPACITACIÓN EN GÉNERO Y/O DERECHOS HUMANOS Y/O INTERCULTURALIDAD Y/O  DERECHO DE PUEBLOS INDÍGENAS Y/O JUSTICIA ESPECIAL O A FIN AL SERVICIO.","• CONOCIMIENTO EN DERECHO PENAL, PROCESAL PENAL Y DERECHO DE FAMILIA. • CONOCIMIENTO DE DERECHO DE LOS PUEBLOS Y COMUNIDADES INDÍGENAS,  DERECHO CONSUETUDINARIO, JUSTICIA DE PAZ Y/O AFINES. • CONOCIMIENTO DE LOS ENFOQUES DE GÉNERO, INTERCULTURALIDAD Y DERECHOS  HUMANOS. • CONOCIMIENTO DE ENFOQUES, PRINCIPIOS Y PROCEDIMIENTOS EN LA ATENCIÓN  DE CASOS DE VIOLENCIA CONTRA LAS MUJERES, INTEGRANTES DEL GRUPO FAMILIAR  Y VIOLENCIA SEXUAL. • CONOCIMIENTOS DE OFIMÁTICA: - PROCESADOR DE TEXTOS, NIVEL BÁSICO. - HOJAS DE CÁLCULO, NIVEL BÁSICO. - PROGRAMA DE PRESENTACIONES, NIVEL BÁSICO   CONOCIMIENTO DE IDIOMAS / DIALECTOS: - QUECHUA, NIVEL BÁSICO. - LENGUAS Y/O DIALECTOS, SEGÚN ZONA DE INTERVENCION, NIVEL BÁSICO. - LENGUAJE DE SEÑAS, NIVEL BÁSICO. -DE PREFERENCIA PARA LAS ZONAS QUECHUA HABLANTES. -DE PREFERENCIA LENGUA Y/O DIALECTO DE LA ZONA, SEGÚN ÁMBITO DE  INTERVENCIÓN. -DE PREFERENCIA MANEJO DE LENGUAJE DE SEÑAS.","• HABILIDAD DE TRATO INTERPERSONAL, CAPACIDAD DE COMUNICACIÓN ASERTIVA  Y DE ESTABLECIMIENTO DEL DIÁLOGO PARA EL TRABAJO EN EQUIPO  MULTIDISCIPLINARIO. • HABILIDAD EN EL MANEJO DE METODOLOGÍAS PARTICIPATIVAS Y DE  EDUCACIÓN POPULAR, CUMPLIMIENTO DE LA TAREA, COMPORTAMIENTO ÉTICO,  EMPATÍA, SENSIBILIDAD EN EL ABORDAJE DE LA PROBLEMÁTICA DE VIOLENCIA  CONTRA LA MUJER, PROACTIVIDAD, COMPROMISO CON EL APRENDIZAJE Y  MANEJO DE SITUACIONES DE ESTRÉS DERIVADOS DE LA DEMANDA DE LA  INTERVENCIÓN.",UN/A (01) ABOGADO/A COMUNITARIO/A PARA SERVICIO DE ATENCION  RURAL RIO SANTIAGO- AMAZONAS,Progr Nac Para La Prevenc Y Erradic De La Violencia Contra Las Mujeres E Integ Del Grup Fam-Aurora,AMAZONAS - RIO SANTIAGO
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,000.00",13/02/2025,26/02/2025,02 AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO - 02 AÑOS EN CARGOS AFINES,"BACHILLER Y/ O TITULADO  EN INGENIERÍA AGROINDUSTRIAL, INGENIERIA AMBIENTAL",NINGUNA,"CONOCIMIENTO TÉCNICO TRATAMIENTO DE AGUAS, GESTION AMBIENTAL","TRABAJO EN EQUIPO, TOLERANCIA AL TRABAJO BAJO PRESION, RESPONSABILIDAD",ESPECIALISTA PARA EL AREA TECNICA MUNICIPAL,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,900.00",13/02/2025,26/02/2025,"02 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO, UN AÑO CON CARGOS AFINES",BACHILLER  Y/O TITULADO EN INGENIERIA AMBIENTAL,NINGUNA,MONITOREO AMBIENTAL - SALUD AMBIENTAL - GESTION PUBLICA,"CONOCIMIENTO, TRABAJO EN EQUIPO, RESPONSABILIDAD",ESPECIALISTA EN GESTION AMBIENTAL,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,700.00",13/02/2025,26/02/2025,"UN AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO, UN AÑO EN GESTION DOCUMENTAL",BACHILLER Y/O TITULADAD EN ADMINISTRACION,NINGUNA,SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA - SIAF - SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA  SIGA - MEF,"CONOCIMIENTO TECNICO, TRABAJO EN EQUIPO, ORGANIZACIÓN DE INFORMACIÓN, REDACCIÓN",ESPECIALISTA  EN GESTION DOCUMENTARIA,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
https://www.gob.pe/institucion/ugelutcubamba/informes-publicaciones,1,276-7,"S/. 2,000.00",13/02/2025,26/02/2025,"""EXPERIENCIA LABORAL GENERAL YA SEA EN EL SECTOR PÚBLICO O PRIVADO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO TÉCNICO.
EXPERIENCIA LABORAL ESPECÍFICA EN EL SECTOR PÚBLICO O PRIVADO, EN FUNCIÓN AL PUESTO REQUERIDO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO TÉCNICO.""",PROFESIONAL TÉCNICO SUPERIOR EN ADMINISTRACIÓN O CONTABILIDAD U OTRO TÍTULO RELACIONADO AL CARGO (COMO MÍNIMO),NO APLICA,"CONOCIMIENTOS EN EL CARGO, EN GESTIÓN PÚBLICA Y ADMINISTRACIÓN EDUCATIVA. CONOCIMIENTOS EN NORMATIVA RELACIONADO CON POLÍTICAS DE CONSERVACIÓN, RESTAURACIÓN, REGISTRO, DIFUSIÓN Y SERVICIO DEL PATRIMONIO DOCUMENTAL DE UNA ENTIDAD PÚBLICA. CONOCIMIENTOS EN MANEJO DE COMPUTADORA A NIVEL DE USUARIO Y DE APLICATIVOS INFORMÁTICOS RELACIONADOS CON LA ACTIVIDAD.",ORDEN. TÉCNICAS DE CONSERVACIÓN Y RECONSTRUCCIÓN DE DOCUMENTOS. INTERPRETACIÓN DE LA NORMA. CAPACIDAD PARA TOMAR DECISIONES. RESPETO A LA LEGALIDAD DE LOS PROCESOS. TRABAJO EN EQUIPO.,TÉCNICO ADMINISTRATIVO II,Unidad De Gestion Educativa Local De Utcubamba - Ugel-Utcubamba,AMAZONAS - BAGUA GRANDE
https://www.gob.pe/institucion/ugelutcubamba/informes-publicaciones,2,276-7,"S/. 2,000.00",13/02/2025,26/02/2025,"""EXPERIENCIA LABORAL GENERAL YA SEA EN EL SECTOR PÚBLICO O PRIVADO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR..
EXPERIENCIA LABORAL ESPECÍFICA EN EL SECTOR PÚBLICO O PRIVADO, EN FUNCIÓN AL PUESTO REQUERIDO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR.""",SECUNDARIA COMPLETA,NO APLICA,"CONOCIMIENTOS EN LIMPIEZA Y DESINFECCIÓN DE AMBIENTES. CONOCIMIENTOS EN MANEJO DE EQUIPOS DE LIMPIEZA, VAJILLAS, UTENSILIOS Y SIMILARES. CONOCIMIENTOS EN CUSTODIA, SEGURIDAD Y GUARDIANÍA. CONOCIMIENTOS EN MANTENIMIENTO Y CONSERVACIÓN DE EQUIPOS Y BIENES DE LA I.E.","EMPATÍA, COMUNICACIÓN, TOLERANCIA, ORDEN, TRABAJO EN EQUIPO,",TRABAJADOR DE SERVICIO III,Unidad De Gestion Educativa Local De Utcubamba - Ugel-Utcubamba,AMAZONAS - BAGUA GRANDE
https://www.gob.pe/institucion/ugelutcubamba/informes-publicaciones,2,276-7,"S/. 2,000.00",13/02/2025,26/02/2025,"""EXPERIENCIA LABORAL GENERAL YA SEA EN EL SECTOR PÚBLICO O PRIVADO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR.
EXPERIENCIA LABORAL ESPECÍFICA EN EL SECTOR PÚBLICO O PRIVADO, EN FUNCIÓN AL PUESTO REQUERIDO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR.""",SECUNDARIA COMPLETA,NO APLICA,"CONOCIMIENTOS EN LIMPIEZA Y DESINFECCIÓN DE AMBIENTES. CONOCIMIENTOS EN MANEJO DE EQUIPOS DE LIMPIEZA, VAJILLAS, UTENSILIOS Y SIMILARES. CONOCIMIENTOS EN CUSTODIA, SEGURIDAD Y GUARDIANÍA. CONOCIMIENTOS EN MANTENIMIENTO Y CONSERVACIÓN DE EQUIPOS Y BIENES DE LA I.E.","EMPATÍA, COMUNICACIÓN, TOLERANCIA, ORDEN, TRABAJO EN EQUIPO.",TRABAJADOR DE SERVICIO II,Unidad De Gestion Educativa Local De Utcubamba - Ugel-Utcubamba,AMAZONAS - BAGUA GRANDE
https://www.gob.pe/institucion/ugelutcubamba/informes-publicaciones,2,276-7,"S/. 2,000.00",13/02/2025,26/02/2025,"EXPERIENCIA LABORAL GENERAL YA SEA EN EL SECTOR PÚBLICO O PRIVADO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR. EXPERIENCIA LABORAL ESPECÍFICA EN EL SECTOR PÚBLICO O PRIVADO, EN FUNCIÓN AL PUESTO REQUERIDO, DE ACUERDO A LA FICHA DE EVALUACIÓN DE PERSONAL – GRUPO AUXILIAR.",SECUNDARIA COMPLETA,NO APLICA,"CONOCIMIENTOS EN LIMPIEZA Y DESINFECCIÓN DE AMBIENTES. CONOCIMIENTOS EN MANEJO DE EQUIPOS DE LIMPIEZA, VAJILLAS, UTENSILIOS Y SIMILARES. CONOCIMIENTOS EN CUSTODIA, SEGURIDAD Y GUARDIANÍA. CONOCIMIENTOS EN MANTENIMIENTO Y CONSERVACIÓN DE EQUIPOS Y BIENES DE LA I.E.","EMPATÍA, COMUNICACIÓN, TOLERANCIA, ORDEN, TRABAJO EN EQUIPO.",TRABAJADOR DE SERVICIO I,Unidad De Gestion Educativa Local De Utcubamba - Ugel-Utcubamba,AMAZONAS - BAGUA GRANDE
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 4,000.00",13/02/2025,26/02/2025,"03 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO,",TITULADO  INGENIERIA CIVIL,NINGUNA,"CONTRATACIONES DEL ESTADO Y SU REGLAMENTO, GESTION PUBLICA, CURSO EN SEGURIDAD Y SALUD  OCUPACIONAL.","CONOCIMIENTO TECNICO, TRABAJO EN EQUIPO, ORGANIZACIÓN DE INFORMACIÓN, REDACCIÓN",ANALISTA PARA LA OFICINA DE INFRAESTRUCTURA,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-001,"S/. 1,500.00",13/02/2025,26/02/2025,EXPERIENCIA LABORAL MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO,TECNICO TITULADO EN CIENCIAS EMPRESARIALES Y/O EDUCACION O CIENCIAS ECONOMICAS Y ADMINISTRATIVAS,NO APLICA,CONOCIMIENTO EN SISTEMAS ADMINISTRATIVOS (NO SE REQUIERE SUSTENTAR CON DOCUMENTOS),"ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO",ASISTENTE ADMINISTRATIVO DE ALCALDIA,Municipalidad Distrital De Magdalena,AMAZONAS - MAGDALENA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,500.00",13/02/2025,26/02/2025,"UN AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO, UN AÑO CON CARGOS AFINES",TECNICO SUPERIOR ADMINISTRACION,NINGUNA,SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA - SIAF - SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA  SIGA - MEF,"CONOCIMIENTO, TRABAJO EN EQUIPO, RESPONSABILIDAD",TECNICO EN TESORERIA Y FINANZAS,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,200.00",13/02/2025,26/02/2025,UN AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.,TECNICO Y/O EGRESADO EN ADMINISTRACIÓN O COMPUTACIÓN O AFINES,NINGUNA,"CONOCIMIENTO EN GESTION PUBLICA, OFIMATICA.","CONOCIMIENTO, TRABAJO EN EQUIPO",AUXILIAR ADMINISTRATIVO PARA EL AREA DE TURISMO,Municipalidad Distrital De Leimebamba,AMAZONAS - LEIMEBAMBA
